AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,count
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190624_100000.WAV,GRABADOR-SDZG-AM-11,20190624_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:00,60.00046875,,Recorded at 10:00:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:36:26-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_112000.WAV,GRABADOR-SDZG-AM-11,20190630_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 11:20,60.00046875,,Recorded at 11:20:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:51:44-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190618_121000.WAV,GRABADOR-SDZG-AM-11,20190618_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 12:10,60.00046875,,Recorded at 12:10:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:23:04-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_130000.WAV,GRABADOR-SDZG-AM-11,20190616_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:00,60.00046875,,Recorded at 13:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:58:45-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_144000.WAV,GRABADOR-SDZG-AM-11,20190625_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:40,60.00046875,,Recorded at 14:40:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:51:18-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_153000.WAV,GRABADOR-SDZG-AM-11,20190625_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 15:30,60.00046875,,Recorded at 15:30:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:51:44-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190624_165000.WAV,GRABADOR-SDZG-AM-11,20190624_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 16:50,60.00046875,,Recorded at 16:50:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:39:59-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_174000.WAV,GRABADOR-SDZG-AM-11,20190630_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:40,60.00046875,,Recorded at 17:40:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:55:01-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_181000.WAV,GRABADOR-SDZG-AM-11,20190627_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 18:10,60.00046875,,Recorded at 18:10:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:17:59-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_194000.WAV,GRABADOR-SDZG-AM-11,20190620_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 19:40,60.00046875,,Recorded at 19:40:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:51:44-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_203000.WAV,GRABADOR-SDZG-AM-11,20190619_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:30,60.00046875,,Recorded at 20:30:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:39:46-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_213000.WAV,GRABADOR-SDZG-AM-11,20190626_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 21:30,60.00046875,,Recorded at 21:30:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:07:16-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_221000.WAV,GRABADOR-SDZG-AM-11,20190619_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 22:10,60.00046875,,Recorded at 22:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:40:37-08:00,WAV,WAV,audio/x-wav,1
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_235000.WAV,GRABADOR-SDZG-AM-11,20190620_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 23:50,60.00046875,,Recorded at 23:50:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:53:53-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_002000.WAV,GRABADOR-SDZG-AM-12,20190615_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 00:20,60.00046875,,Recorded at 00:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:05-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_010000.WAV,GRABADOR-SDZG-AM-12,20190615_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 01:00,60.00046875,,Recorded at 01:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:12-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_023000.WAV,GRABADOR-SDZG-AM-12,20190614_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 02:30,60.00046875,,Recorded at 02:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:02-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_034000.WAV,GRABADOR-SDZG-AM-12,20190614_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 03:40,60.00046875,,Recorded at 03:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:15-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_043000.WAV,GRABADOR-SDZG-AM-12,20190613_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 04:30,60.00046875,,Recorded at 04:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:58-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_050000.WAV,GRABADOR-SDZG-AM-12,20190614_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 05:00,60.00046875,,Recorded at 05:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:30-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_064000.WAV,GRABADOR-SDZG-AM-12,20190615_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 06:40,60.00046875,,Recorded at 06:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:16-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_071000.WAV,GRABADOR-SDZG-AM-12,20190617_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 07:10,60.00046875,,Recorded at 07:10:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:20-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_081000.WAV,GRABADOR-SDZG-AM-12,20190615_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 08:10,60.00046875,,Recorded at 08:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:33-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_090000.WAV,GRABADOR-SDZG-AM-12,20190616_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 09:00,60.00046875,,Recorded at 09:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:12-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_100000.WAV,GRABADOR-SDZG-AM-12,20190613_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:00,60.00046875,,Recorded at 10:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:45:59-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_114000.WAV,GRABADOR-SDZG-AM-12,20190614_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 11:40,60.00046875,,Recorded at 11:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:50:44-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_124000.WAV,GRABADOR-SDZG-AM-12,20190615_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 12:40,60.00046875,,Recorded at 12:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:23-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_131000.WAV,GRABADOR-SDZG-AM-12,20190613_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 13:10,60.00046875,,Recorded at 13:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:34-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_141000.WAV,GRABADOR-SDZG-AM-12,20190616_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 14:10,60.00046875,,Recorded at 14:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:10-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_155000.WAV,GRABADOR-SDZG-AM-12,20190615_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:50,60.00046875,,Recorded at 15:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:59-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_164000.WAV,GRABADOR-SDZG-AM-12,20190613_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 16:40,60.00046875,,Recorded at 16:40:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:13-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_174000.WAV,GRABADOR-SDZG-AM-12,20190613_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 17:40,60.00046875,,Recorded at 17:40:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:24-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_182000.WAV,GRABADOR-SDZG-AM-12,20190616_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:20,60.00046875,,Recorded at 18:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:56-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_192000.WAV,GRABADOR-SDZG-AM-12,20190613_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 19:20,60.00046875,,Recorded at 19:20:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:43-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_203000.WAV,GRABADOR-SDZG-AM-12,20190613_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 20:30,60.00046875,,Recorded at 20:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:55-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_211000.WAV,GRABADOR-SDZG-AM-12,20190613_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 21:10,60.00046875,,Recorded at 21:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:03-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_222000.WAV,GRABADOR-SDZG-AM-12,20190615_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 22:20,60.00046875,,Recorded at 22:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:12-08:00,WAV,WAV,audio/x-wav,1
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_232000.WAV,GRABADOR-SDZG-AM-12,20190616_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 23:20,60.00046875,,Recorded at 23:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:52-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_005000.WAV,GRABADOR-SDZG-AM-13,20190612_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:50,60.00046875,,Recorded at 00:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:20-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_013000.WAV,GRABADOR-SDZG-AM-13,20190612_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:30,60.00046875,,Recorded at 01:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:41-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_020000.WAV,GRABADOR-SDZG-AM-13,20190612_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:00,60.00046875,,Recorded at 02:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:56-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_034000.WAV,GRABADOR-SDZG-AM-13,20190612_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:40,60.00046875,,Recorded at 03:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:48-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_041000.WAV,GRABADOR-SDZG-AM-13,20190612_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:10,60.00046875,,Recorded at 04:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:04-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_054000.WAV,GRABADOR-SDZG-AM-13,20190612_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:40,60.00046875,,Recorded at 05:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:50-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_065000.WAV,GRABADOR-SDZG-AM-13,20190612_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:50,60.00046875,,Recorded at 06:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:26-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_075000.WAV,GRABADOR-SDZG-AM-13,20190612_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:50,60.00046875,,Recorded at 07:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:57-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_082000.WAV,GRABADOR-SDZG-AM-13,20190612_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 08:20,60.00046875,,Recorded at 08:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:13-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_091000.WAV,GRABADOR-SDZG-AM-13,20190612_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:10,60.00046875,,Recorded at 09:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:39-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_104000.WAV,GRABADOR-SDZG-AM-13,20190612_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:40,60.00046875,,Recorded at 10:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:25-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_112000.WAV,GRABADOR-SDZG-AM-13,20190612_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 11:20,60.00046875,,Recorded at 11:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:46-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_122000.WAV,GRABADOR-SDZG-AM-13,20190611_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 12:20,60.00046875,,Recorded at 12:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:53-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_133000.WAV,GRABADOR-SDZG-AM-13,20190612_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 13:30,60.00046875,,Recorded at 13:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:53-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_142000.WAV,GRABADOR-SDZG-AM-13,20190612_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:20,60.00046875,,Recorded at 14:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:19-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_153000.WAV,GRABADOR-SDZG-AM-13,20190612_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 15:30,60.00046875,,Recorded at 15:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:55-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_165000.WAV,GRABADOR-SDZG-AM-13,20190612_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:50,60.00046875,,Recorded at 16:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:37-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_171000.WAV,GRABADOR-SDZG-AM-13,20190611_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 17:10,60.00046875,,Recorded at 17:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:23-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_180000.WAV,GRABADOR-SDZG-AM-13,20190611_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:00,60.00046875,,Recorded at 18:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:48-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_193000.WAV,GRABADOR-SDZG-AM-13,20190612_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 19:30,60.00046875,,Recorded at 19:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:59-08:00,WAV,WAV,audio/x-wav,1
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_200000.WAV,GRABADOR-SDZG-AM-13,20190611_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 20:00,60.00046875,,Recorded at 20:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:28:51-08:00,WAV,WAV,audio/x-wav,1
