AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190627_101000.WAV,GRABADOR-SDZG-AM-11,20190627_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 10:10:00,60.00046875,,Recorded at 10:10:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:13:49-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_112000.WAV,GRABADOR-SDZG-AM-11,20190621_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 11:20:00,60.00046875,,Recorded at 11:20:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:59:50-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_121000.WAV,GRABADOR-SDZG-AM-11,20190628_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 12:10:00,60.00046875,,Recorded at 12:10:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:27:18-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190620_130000.WAV,GRABADOR-SDZG-AM-11,20190620_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 13:00:00,60.00046875,,Recorded at 13:00:00 20/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:48:17-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_144000.WAV,GRABADOR-SDZG-AM-11,20190616_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 14:40:00,60.00046875,,Recorded at 14:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:59:36-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_151000.WAV,GRABADOR-SDZG-AM-11,20190625_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 15:10:00,60.00046875,,Recorded at 15:10:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:51:33-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_160000.WAV,GRABADOR-SDZG-AM-11,20190617_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 16:00:00,60.00046875,,Recorded at 16:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:12:40-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_174000.WAV,GRABADOR-SDZG-AM-11,20190628_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 17:40:00,60.00046875,,Recorded at 17:40:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:30:09-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190612_185000.WAV,GRABADOR-SDZG-AM-11,20190612_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 18:50:00,60.00046875,,Recorded at 18:50:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:12:15-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_190000.WAV,GRABADOR-SDZG-AM-11,20190616_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 19:00:00,60.00046875,,Recorded at 19:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:01:51-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_202000.WAV,GRABADOR-SDZG-AM-11,20190613_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 20:20:00,60.00046875,,Recorded at 20:20:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:25:24-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190626_212000.WAV,GRABADOR-SDZG-AM-11,20190626_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-26 21:20:00,60.00046875,,Recorded at 21:20:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:07:11-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190614_221000.WAV,GRABADOR-SDZG-AM-11,20190614_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 22:10:00,60.00046875,,Recorded at 22:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:38:43-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_231000.WAV,GRABADOR-SDZG-AM-11,20190619_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 23:10:00,60.00046875,,Recorded at 23:10:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:41:08-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_002000.WAV,GRABADOR-SDZG-AM-12,20190616_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 00:20:00,60.00046875,,Recorded at 00:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:35-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_014000.WAV,GRABADOR-SDZG-AM-12,20190617_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 01:40:00,60.00046875,,Recorded at 01:40:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:18-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_025000.WAV,GRABADOR-SDZG-AM-12,20190614_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 02:50:00,60.00046875,,Recorded at 02:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:06-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_035000.WAV,GRABADOR-SDZG-AM-12,20190613_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 03:50:00,60.00046875,,Recorded at 03:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:51-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_040000.WAV,GRABADOR-SDZG-AM-12,20190617_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 04:00:00,60.00046875,,Recorded at 04:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:45-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_050000.WAV,GRABADOR-SDZG-AM-12,20190613_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 05:00:00,60.00046875,,Recorded at 05:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:45:03-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_063000.WAV,GRABADOR-SDZG-AM-12,20190615_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 06:30:00,60.00046875,,Recorded at 06:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:14-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_071000.WAV,GRABADOR-SDZG-AM-12,20190616_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 07:10:00,60.00046875,,Recorded at 07:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:58:52-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_085000.WAV,GRABADOR-SDZG-AM-12,20190617_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 08:50:00,60.00046875,,Recorded at 08:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:39-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_095000.WAV,GRABADOR-SDZG-AM-12,20190615_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 09:50:00,60.00046875,,Recorded at 09:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:51-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_102000.WAV,GRABADOR-SDZG-AM-12,20190616_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 10:20:00,60.00046875,,Recorded at 10:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:27-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_112000.WAV,GRABADOR-SDZG-AM-12,20190616_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 11:20:00,60.00046875,,Recorded at 11:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:38-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_120000.WAV,GRABADOR-SDZG-AM-12,20190614_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 12:00:00,60.00046875,,Recorded at 12:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:50:48-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_131000.WAV,GRABADOR-SDZG-AM-12,20190617_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-17 13:10:00,60.00046875,,Recorded at 13:10:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:04:28-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_145000.WAV,GRABADOR-SDZG-AM-12,20190613_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 14:50:00,60.00046875,,Recorded at 14:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:53-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_153000.WAV,GRABADOR-SDZG-AM-12,20190613_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 15:30:00,60.00046875,,Recorded at 15:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:00-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_163000.WAV,GRABADOR-SDZG-AM-12,20190614_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 16:30:00,60.00046875,,Recorded at 16:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:38-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_171000.WAV,GRABADOR-SDZG-AM-12,20190613_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 17:10:00,60.00046875,,Recorded at 17:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:47:19-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_180000.WAV,GRABADOR-SDZG-AM-12,20190614_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-14 18:00:00,60.00046875,,Recorded at 18:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:54-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_192000.WAV,GRABADOR-SDZG-AM-12,20190616_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 19:20:00,60.00046875,,Recorded at 19:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:07-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_204000.WAV,GRABADOR-SDZG-AM-12,20190616_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 20:40:00,60.00046875,,Recorded at 20:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:22-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_211000.WAV,GRABADOR-SDZG-AM-12,20190613_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 21:10:00,60.00046875,,Recorded at 21:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:03-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_220000.WAV,GRABADOR-SDZG-AM-12,20190613_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-13 22:00:00,60.00046875,,Recorded at 22:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:12-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_234000.WAV,GRABADOR-SDZG-AM-12,20190615_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 23:40:00,60.00046875,,Recorded at 23:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:27-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_002000.WAV,GRABADOR-SDZG-AM-13,20190612_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 00:20:00,60.00046875,,Recorded at 00:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:05-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_012000.WAV,GRABADOR-SDZG-AM-13,20190612_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 01:20:00,60.00046875,,Recorded at 01:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:36-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_024000.WAV,GRABADOR-SDZG-AM-13,20190612_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 02:40:00,60.00046875,,Recorded at 02:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:17-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_034000.WAV,GRABADOR-SDZG-AM-13,20190612_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 03:40:00,60.00046875,,Recorded at 03:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:48-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_045000.WAV,GRABADOR-SDZG-AM-13,20190612_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 04:50:00,60.00046875,,Recorded at 04:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:24-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_055000.WAV,GRABADOR-SDZG-AM-13,20190612_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 05:50:00,60.00046875,,Recorded at 05:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:55-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_065000.WAV,GRABADOR-SDZG-AM-13,20190612_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 06:50:00,60.00046875,,Recorded at 06:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:26-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_075000.WAV,GRABADOR-SDZG-AM-13,20190612_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 07:50:00,60.00046875,,Recorded at 07:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:57-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_080000.WAV,GRABADOR-SDZG-AM-13,20190612_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 08:00:00,60.00046875,,Recorded at 08:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:03-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_090000.WAV,GRABADOR-SDZG-AM-13,20190612_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 09:00:00,60.00046875,,Recorded at 09:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:34-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_100000.WAV,GRABADOR-SDZG-AM-13,20190612_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 10:00:00,60.00046875,,Recorded at 10:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:05-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_114000.WAV,GRABADOR-SDZG-AM-13,20190611_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-11-06 11:40:00,60.00046875,,Recorded at 11:40:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:32-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_121000.WAV,GRABADOR-SDZG-AM-13,20190611_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-11-06 12:10:00,60.00046875,,Recorded at 12:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:48-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_132000.WAV,GRABADOR-SDZG-AM-13,20190611_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-11-06 13:20:00,60.00046875,,Recorded at 13:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:24-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_142000.WAV,GRABADOR-SDZG-AM-13,20190611_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-11-06 14:20:00,60.00046875,,Recorded at 14:20:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:55-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_154000.WAV,GRABADOR-SDZG-AM-13,20190612_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 15:40:00,60.00046875,,Recorded at 15:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:00-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_163000.WAV,GRABADOR-SDZG-AM-13,20190612_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 16:30:00,60.00046875,,Recorded at 16:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:26-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_170000.WAV,GRABADOR-SDZG-AM-13,20190611_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-11-06 17:00:00,60.00046875,,Recorded at 17:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:17-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_184000.WAV,GRABADOR-SDZG-AM-13,20190611_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-11-06 18:40:00,60.00046875,,Recorded at 18:40:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:28:09-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_191000.WAV,GRABADOR-SDZG-AM-13,20190612_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 19:10:00,60.00046875,,Recorded at 19:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:49-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_204000.WAV,GRABADOR-SDZG-AM-13,20190612_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-12-06 20:40:00,60.00046875,,Recorded at 20:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:22:49-08:00,WAV,WAV,audio/x-wav
