AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,count
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_044000.WAV,GRABADOR-SDZG-AM-6,20190623_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:40,60.00046875,,Recorded at 04:40:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:20:46-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190701_050000.WAV,GRABADOR-SDZG-AM-6,20190701_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 05:00,60.00046875,,Recorded at 05:00:00 01/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:00:34-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_063000.WAV,GRABADOR-SDZG-AM-6,20190611_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 06:30,60.00046875,,Recorded at 06:30:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:52:39-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190626_072000.WAV,GRABADOR-SDZG-AM-6,20190626_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 07:20,60.00046875,,Recorded at 07:20:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:59:28-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190621_082000.WAV,GRABADOR-SDZG-AM-6,20190621_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 08:20,60.00046875,,Recorded at 08:20:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:57:48-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190628_092000.WAV,GRABADOR-SDZG-AM-6,20190628_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 09:20,60.00046875,,Recorded at 09:20:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:25:24-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_103000.WAV,GRABADOR-SDZG-AM-6,20190623_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 10:30,60.00046875,,Recorded at 10:30:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:23:47-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190628_112000.WAV,GRABADOR-SDZG-AM-6,20190628_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 11:20,60.00046875,,Recorded at 11:20:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:26:26-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190613_120000.WAV,GRABADOR-SDZG-AM-6,20190613_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 12:00,60.00046875,,Recorded at 12:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:20:18-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190630_135000.WAV,GRABADOR-SDZG-AM-6,20190630_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:50,60.00046875,,Recorded at 13:50:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:52:42-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_140000.WAV,GRABADOR-SDZG-AM-6,20190617_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 14:00,60.00046875,,Recorded at 14:00:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:10:59-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_154000.WAV,GRABADOR-SDZG-AM-6,20190619_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 15:40,60.00046875,,Recorded at 15:40:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:36:43-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_161000.WAV,GRABADOR-SDZG-AM-6,20190617_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 16:10,60.00046875,,Recorded at 16:10:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:12:07-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_173000.WAV,GRABADOR-SDZG-AM-6,20190616_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:30,60.00046875,,Recorded at 17:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:00:23-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_183000.WAV,GRABADOR-SDZG-AM-6,20190611_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:30,60.00046875,,Recorded at 18:30:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:58:51-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190616_191000.WAV,GRABADOR-SDZG-AM-6,20190616_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:10,60.00046875,,Recorded at 19:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:01:15-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_200000.WAV,GRABADOR-SDZG-AM-6,20190619_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:00,60.00046875,,Recorded at 20:00:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:38:58-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190622_215000.WAV,GRABADOR-SDZG-AM-6,20190622_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:50,60.00046875,,Recorded at 21:50:00 22/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:17:14-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_222000.WAV,GRABADOR-SDZG-AM-6,20190625_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:20,60.00046875,,Recorded at 22:20:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:54:48-08:00,WAV,WAV,audio/x-wav,1
AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_230000.WAV,GRABADOR-SDZG-AM-6,20190611_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 23:00,60.00046875,,Recorded at 23:00:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:01:10-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_002000.WAV,GRABADOR-SDZG-AM-7,20190628_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 00:20,60.00046875,,Recorded at 00:20:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:20:53-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190705_015000.WAV,GRABADOR-SDZG-AM-7,20190705_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:50,60.00046875,,Recorded at 01:50:00 05/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:52:39-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190624_021000.WAV,GRABADOR-SDZG-AM-7,20190624_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 02:10,60.00046875,,Recorded at 02:10:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:03:16-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_033000.WAV,GRABADOR-SDZG-AM-7,20190621_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:30,60.00046875,,Recorded at 03:30:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:50:00-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190614_044000.WAV,GRABADOR-SDZG-AM-7,20190614_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 04:40,60.00046875,,Recorded at 04:40:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:18:51-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_051000.WAV,GRABADOR-SDZG-AM-7,20190611_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 05:10,60.00046875,,Recorded at 05:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.8V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:05:37-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_062000.WAV,GRABADOR-SDZG-AM-7,20190628_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 06:20,60.00046875,,Recorded at 06:20:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:22:00-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_072000.WAV,GRABADOR-SDZG-AM-7,20190625_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 07:20,60.00046875,,Recorded at 07:20:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:08:44-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_080000.WAV,GRABADOR-SDZG-AM-7,20190617_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 08:00,60.00046875,,Recorded at 08:00:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:32:52-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_091000.WAV,GRABADOR-SDZG-AM-7,20190704_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 09:10,60.00046875,,Recorded at 09:10:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:49:38-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_102000.WAV,GRABADOR-SDZG-AM-7,20190620_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 10:20,60.00046875,,Recorded at 10:20:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:46:49-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_112000.WAV,GRABADOR-SDZG-AM-7,20190621_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 11:20,60.00046875,,Recorded at 11:20:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:51:28-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190623_123000.WAV,GRABADOR-SDZG-AM-7,20190623_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 12:30,60.00046875,,Recorded at 12:30:00 23/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:00:42-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_131000.WAV,GRABADOR-SDZG-AM-7,20190612_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 13:10,60.00046875,,Recorded at 13:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:11:33-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_142000.WAV,GRABADOR-SDZG-AM-7,20190612_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:20,60.00046875,,Recorded at 14:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:11:46-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_155000.WAV,GRABADOR-SDZG-AM-7,20190619_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 15:50,60.00046875,,Recorded at 15:50:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:43:20-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190612_162000.WAV,GRABADOR-SDZG-AM-7,20190612_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:20,60.00046875,,Recorded at 16:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:12:08-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_174000.WAV,GRABADOR-SDZG-AM-7,20190620_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 17:40,60.00046875,,Recorded at 17:40:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:48:11-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_183000.WAV,GRABADOR-SDZG-AM-7,20190704_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 18:30,60.00046875,,Recorded at 18:30:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:51:23-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_193000.WAV,GRABADOR-SDZG-AM-7,20190703_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 19:30,60.00046875,,Recorded at 19:30:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:47:04-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190627_204000.WAV,GRABADOR-SDZG-AM-7,20190627_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:40,60.00046875,,Recorded at 20:40:00 27/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:20:12-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_214000.WAV,GRABADOR-SDZG-AM-7,20190617_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 21:40,60.00046875,,Recorded at 21:40:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:35:26-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190704_225000.WAV,GRABADOR-SDZG-AM-7,20190704_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:50,60.00046875,,Recorded at 22:50:00 04/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:52:11-08:00,WAV,WAV,audio/x-wav,1
AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_232000.WAV,GRABADOR-SDZG-AM-7,20190616_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 23:20,60.00046875,,Recorded at 23:20:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:31:15-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190629_002000.WAV,GRABADOR-SDZG-AM-9,20190629_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 00:20,60.00046875,,Recorded at 00:20:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:20:43-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_011000.WAV,GRABADOR-SDZG-AM-9,20190615_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 01:10,60.00046875,,Recorded at 01:10:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:17:19-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_020000.WAV,GRABADOR-SDZG-AM-9,20190622_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 02:00,60.00046875,,Recorded at 02:00:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:49:15-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_033000.WAV,GRABADOR-SDZG-AM-9,20190626_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 03:30,60.00046875,,Recorded at 03:30:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:07:39-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_041000.WAV,GRABADOR-SDZG-AM-9,20190622_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 04:10,60.00046875,,Recorded at 04:10:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:49:39-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190615_050000.WAV,GRABADOR-SDZG-AM-9,20190615_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 05:00,60.00046875,,Recorded at 05:00:00 15/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:18:03-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_060000.WAV,GRABADOR-SDZG-AM-9,20190618_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 06:00,60.00046875,,Recorded at 06:00:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:31:49-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_071000.WAV,GRABADOR-SDZG-AM-9,20190616_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 07:10,60.00046875,,Recorded at 07:10:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:23:00-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_082000.WAV,GRABADOR-SDZG-AM-9,20190618_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 08:20,60.00046875,,Recorded at 08:20:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:32:15-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_093000.WAV,GRABADOR-SDZG-AM-9,20190612_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:30,60.00046875,,Recorded at 09:30:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:05:21-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_103000.WAV,GRABADOR-SDZG-AM-9,20190616_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 10:30,60.00046875,,Recorded at 10:30:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:23:37-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_110000.WAV,GRABADOR-SDZG-AM-9,20190620_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 11:00,60.00046875,,Recorded at 11:00:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:41:50-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_120000.WAV,GRABADOR-SDZG-AM-9,20190620_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 12:00,60.00046875,,Recorded at 12:00:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:42:01-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_133000.WAV,GRABADOR-SDZG-AM-9,20190623_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 13:30,60.00046875,,Recorded at 13:30:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:55:56-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_142000.WAV,GRABADOR-SDZG-AM-9,20190622_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:20,60.00046875,,Recorded at 14:20:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:51:34-08:00,WAV,WAV,audio/x-wav,1
