AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190616_170000.WAV,GRABADOR-SDZG-AM-24,20190616_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:00,60.00046875,,Recorded at 17:00:00 16/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79FAFC,2019:12:09 02:47:17-08:00,WAV,WAV,audio/x-wav
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190708_183000.WAV,GRABADOR-SDZG-AM-24,20190708_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 18:30,60.00046875,,Recorded at 18:30:00 08/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79FAFC,2019:12:09 07:21:05-08:00,WAV,WAV,audio/x-wav
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190630_190000.WAV,GRABADOR-SDZG-AM-24,20190630_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 19:00,60.00046875,,Recorded at 19:00:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79FAFC,2019:12:09 05:41:57-08:00,WAV,WAV,audio/x-wav
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190619_203000.WAV,GRABADOR-SDZG-AM-24,20190619_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 20:30,60.00046875,,Recorded at 20:30:00 19/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:26:14-08:00,WAV,WAV,audio/x-wav
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190618_214000.WAV,GRABADOR-SDZG-AM-24,20190618_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 21:40,60.00046875,,Recorded at 21:40:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F075C79FAFC,2019:12:09 03:14:27-08:00,WAV,WAV,audio/x-wav
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190704_222000.WAV,GRABADOR-SDZG-AM-24,20190704_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:20,60.00046875,,Recorded at 22:20:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79FAFC,2019:12:09 06:33:22-08:00,WAV,WAV,audio/x-wav
AM-24,243B1F075C79FAFC,GRABADOR-SDZG-AM-24/20190624_234000.WAV,GRABADOR-SDZG-AM-24,20190624_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:40,60.00046875,,Recorded at 23:40:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79FAFC at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79FAFC,2019:12:09 04:29:53-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190705_003000.WAV,GRABADOR-SDZG-AM-25,20190705_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 00:30,60.00046875,,Recorded at 00:30:00 05/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.6V.,AudioMoth 24E144035BA455E9,2019:12:08 19:46:41-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190702_015000.WAV,GRABADOR-SDZG-AM-25,20190702_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 01:50,60.00046875,,Recorded at 01:50:00 02/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.8V.,AudioMoth 24E144035BA455E9,2019:12:08 19:10:03-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190623_025000.WAV,GRABADOR-SDZG-AM-25,20190623_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 02:50,60.00046875,,Recorded at 02:50:00 23/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:18:59-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_034000.WAV,GRABADOR-SDZG-AM-25,20190627_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 03:40,60.00046875,,Recorded at 03:40:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:09:01-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_043000.WAV,GRABADOR-SDZG-AM-25,20190627_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 04:30,60.00046875,,Recorded at 04:30:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:09:27-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190625_055000.WAV,GRABADOR-SDZG-AM-25,20190625_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:50,60.00046875,,Recorded at 05:50:00 25/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:45:18-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190624_060000.WAV,GRABADOR-SDZG-AM-25,20190624_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:00,60.00046875,,Recorded at 06:00:00 24/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:32:58-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_071000.WAV,GRABADOR-SDZG-AM-25,20190627_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:10,60.00046875,,Recorded at 07:10:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:10:50-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_084000.WAV,GRABADOR-SDZG-AM-25,20190627_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 08:40,60.00046875,,Recorded at 08:40:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:11:36-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190617_094000.WAV,GRABADOR-SDZG-AM-25,20190617_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 09:40,60.00046875,,Recorded at 09:40:00 17/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.5V.,AudioMoth 24E144035BA455E9,2019:12:08 16:08:15-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190625_103000.WAV,GRABADOR-SDZG-AM-25,20190625_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 10:30,60.00046875,,Recorded at 10:30:00 25/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 17:47:42-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190621_111000.WAV,GRABADOR-SDZG-AM-25,20190621_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 11:10,60.00046875,,Recorded at 11:10:00 21/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 16:58:29-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190622_122000.WAV,GRABADOR-SDZG-AM-25,20190622_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 12:20,60.00046875,,Recorded at 12:20:00 22/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:11:30-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190622_135000.WAV,GRABADOR-SDZG-AM-25,20190622_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 13:50,60.00046875,,Recorded at 13:50:00 22/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.2V.,AudioMoth 24E144035BA455E9,2019:12:08 17:12:16-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190621_145000.WAV,GRABADOR-SDZG-AM-25,20190621_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:50,60.00046875,,Recorded at 14:50:00 21/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.3V.,AudioMoth 24E144035BA455E9,2019:12:08 17:00:23-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190618_150000.WAV,GRABADOR-SDZG-AM-25,20190618_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 15:00,60.00046875,,Recorded at 15:00:00 18/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.4V.,AudioMoth 24E144035BA455E9,2019:12:08 16:23:24-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190628_163000.WAV,GRABADOR-SDZG-AM-25,20190628_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 16:30,60.00046875,,Recorded at 16:30:00 28/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.0V.,AudioMoth 24E144035BA455E9,2019:12:08 18:27:59-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190630_175000.WAV,GRABADOR-SDZG-AM-25,20190630_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:50,60.00046875,,Recorded at 17:50:00 30/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.9V.,AudioMoth 24E144035BA455E9,2019:12:08 18:53:28-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190702_183000.WAV,GRABADOR-SDZG-AM-25,20190702_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 18:30,60.00046875,,Recorded at 18:30:00 02/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.8V.,AudioMoth 24E144035BA455E9,2019:12:08 19:18:41-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190628_195000.WAV,GRABADOR-SDZG-AM-25,20190628_195000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 19:50,60.00046875,,Recorded at 19:50:00 28/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.0V.,AudioMoth 24E144035BA455E9,2019:12:08 18:29:37-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190701_204000.WAV,GRABADOR-SDZG-AM-25,20190701_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 20:40,60.00046875,,Recorded at 20:40:00 01/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.9V.,AudioMoth 24E144035BA455E9,2019:12:08 19:07:23-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190627_214000.WAV,GRABADOR-SDZG-AM-25,20190627_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 21:40,60.00046875,,Recorded at 21:40:00 27/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.1V.,AudioMoth 24E144035BA455E9,2019:12:08 18:18:14-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190616_224000.WAV,GRABADOR-SDZG-AM-25,20190616_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:40,60.00046875,,Recorded at 22:40:00 16/06/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 4.5V.,AudioMoth 24E144035BA455E9,2019:12:08 16:02:34-08:00,WAV,WAV,audio/x-wav
AM-25,24E144035BA455E9,GRABADOR-SDZG-AM-25/20190704_230000.WAV,GRABADOR-SDZG-AM-25,20190704_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 23:00,60.00046875,,Recorded at 23:00:00 04/07/2019 (UTC) by AudioMoth 24E144035BA455E9 at gain setting 2 while battery state was 3.6V.,AudioMoth 24E144035BA455E9,2019:12:08 19:45:54-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_005000.WAV,GRABADOR-SDZG-AM-26,20190630_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 00:50,60.00046875,,Recorded at 00:50:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:37:37-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_011000.WAV,GRABADOR-SDZG-AM-26,20190630_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 01:10,60.00046875,,Recorded at 01:10:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:37:41-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190620_022000.WAV,GRABADOR-SDZG-AM-26,20190620_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 02:20,60.00046875,,Recorded at 02:20:00 20/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:52:36-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_034000.WAV,GRABADOR-SDZG-AM-26,20190628_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 03:40,60.00046875,,Recorded at 03:40:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:29:04-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190621_044000.WAV,GRABADOR-SDZG-AM-26,20190621_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 04:40,60.00046875,,Recorded at 04:40:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:57:32-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190630_050000.WAV,GRABADOR-SDZG-AM-26,20190630_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 05:00,60.00046875,,Recorded at 05:00:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:38:25-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190626_064000.WAV,GRABADOR-SDZG-AM-26,20190626_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 06:40,60.00046875,,Recorded at 06:40:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:20:33-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190621_075000.WAV,GRABADOR-SDZG-AM-26,20190621_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 07:50,60.00046875,,Recorded at 07:50:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:58:08-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190705_080000.WAV,GRABADOR-SDZG-AM-26,20190705_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 08:00,60.00046875,,Recorded at 08:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA446CE,2019:12:19 18:01:47-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_092000.WAV,GRABADOR-SDZG-AM-26,20190611_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 09:20,60.00046875,,Recorded at 09:20:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:26:46-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190703_101000.WAV,GRABADOR-SDZG-AM-26,20190703_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 10:10,60.00046875,,Recorded at 10:10:00 03/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:53:04-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_114000.WAV,GRABADOR-SDZG-AM-26,20190628_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 11:40,60.00046875,,Recorded at 11:40:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:30:35-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190614_121000.WAV,GRABADOR-SDZG-AM-26,20190614_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 12:10,60.00046875,,Recorded at 12:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:40:49-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_134000.WAV,GRABADOR-SDZG-AM-26,20190702_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 13:40,60.00046875,,Recorded at 13:40:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:49:09-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190703_142000.WAV,GRABADOR-SDZG-AM-26,20190703_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 14:20,60.00046875,,Recorded at 14:20:00 03/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:53:52-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190614_150000.WAV,GRABADOR-SDZG-AM-26,20190614_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 15:00,60.00046875,,Recorded at 15:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:41:21-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_161000.WAV,GRABADOR-SDZG-AM-26,20190702_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 16:10,60.00046875,,Recorded at 16:10:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:49:38-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190611_170000.WAV,GRABADOR-SDZG-AM-26,20190611_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 17:00,60.00046875,,Recorded at 17:00:00 11/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:28:12-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190615_183000.WAV,GRABADOR-SDZG-AM-26,20190615_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 18:30,60.00046875,,Recorded at 18:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA446CE,2019:12:19 16:46:32-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190626_190000.WAV,GRABADOR-SDZG-AM-26,20190626_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:00,60.00046875,,Recorded at 19:00:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:22:54-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190626_201000.WAV,GRABADOR-SDZG-AM-26,20190626_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 20:10,60.00046875,,Recorded at 20:10:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:23:07-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190702_215000.WAV,GRABADOR-SDZG-AM-26,20190702_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 21:50,60.00046875,,Recorded at 21:50:00 02/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:50:43-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190701_220000.WAV,GRABADOR-SDZG-AM-26,20190701_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 22:00,60.00046875,,Recorded at 22:00:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:46:11-08:00,WAV,WAV,audio/x-wav
AM-26,2466C2065BA446CE,GRABADOR-SDZG-AM-26/20190628_235000.WAV,GRABADOR-SDZG-AM-26,20190628_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 23:50,60.00046875,,Recorded at 23:50:00 28/06/2019 (UTC) by AudioMoth 2466C2065BA446CE at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA446CE,2019:12:19 17:32:54-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_000000.WAV,GRABADOR-SDZG-AM-27,20190704_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 00:00,60.00046875,,Recorded at 00:00:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:32:39-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190704_013000.WAV,GRABADOR-SDZG-AM-27,20190704_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 01:30,60.00046875,,Recorded at 01:30:00 04/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:32:56-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190618_022000.WAV,GRABADOR-SDZG-AM-27,20190618_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 02:20,60.00046875,,Recorded at 02:20:00 18/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:21:01-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190626_031000.WAV,GRABADOR-SDZG-AM-27,20190626_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 03:10,60.00046875,,Recorded at 03:10:00 26/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:57:09-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_040000.WAV,GRABADOR-SDZG-AM-27,20190705_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 04:00,60.00046875,,Recorded at 04:00:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:37:54-08:00,WAV,WAV,audio/x-wav
